revi,refa,bugf,auth,addl,addm,adda,reml,remm,rema,cchl,cchm,ccha,maxc,avgc,aage,wage,label
1,0,0,1,4,4,4,4,4,4,0,0,0,2,2,21.0,21.0,clean
1,0,0,1,73,73,73,34,34,34,39,39,39,1,1,36.28,36.28,defective
1,0,0,1,0,0,0,8,8,8,-8,-8,-8,3,3,26.59,26.59,clean
3,0,1,2,78,62,16,114,57,23,-36,62,-7,2,2,30.5,30.5,clean
1,0,0,1,11,11,11,42,42,42,-31,-31,-31,1,1,31.57,31.57,clean
1,0,0,1,24,24,24,581,581,581,-557,-557,-557,1,1,22.63,22.63,clean
3,0,1,1,42,20,14,22,20,7,20,20,7,1,1,0.14,0.14,clean
1,0,1,1,51,51,51,40,40,40,11,11,11,1,1,4.21,4.21,clean
3,0,0,1,874,322,175,842,9,168,32,50,6,3,2,36.46,36.46,defective
2,0,0,1,153,71,51,187,9,62,-34,2,-11,2,2,24.69,24.69,clean
1,0,0,1,906,302,302,696,232,232,210,70,70,3,3,59.57,59.57,clean
1,0,1,1,6,6,6,5,5,5,1,1,1,1,1,26.07,26.07,clean
1,0,0,1,6,6,6,10,10,10,-4,-4,-4,1,1,56.86,56.86,clean
1,0,1,1,6,6,6,0,0,0,6,6,6,1,1,42.71,42.71,clean
1,0,0,1,2,2,2,0,0,0,2,2,2,15,15,30.71,30.71,clean
1,0,1,1,30,30,30,0,0,0,30,30,30,1,1,27.67,27.67,clean
1,0,0,1,4,4,4,0,0,0,4,4,4,15,15,32.06,32.06,clean
1,0,0,1,34,34,34,0,0,0,34,34,34,2,2,25.95,25.95,clean
1,0,1,1,7,7,7,2,2,2,5,5,5,1,1,56.0,56.0,clean
1,0,0,1,17,17,17,6,6,6,11,11,11,1,1,40.42,40.42,clean
2,0,0,1,283,5,94,106,6,35,177,89,59,2,2,40.24,40.24,clean
2,0,1,2,7,6,4,2,1,1,5,5,2,1,1,11.14,11.14,clean
1,0,0,1,134,134,134,0,0,0,134,134,134,1,1,37.36,37.36,clean
1,0,0,1,4,4,4,0,0,0,4,4,4,15,15,37.84,37.84,clean
1,0,0,1,4,4,4,0,0,0,4,4,4,15,15,30.71,30.71,clean
1,0,0,1,4,4,4,0,0,0,4,4,4,15,15,32.46,32.46,clean
1,0,0,1,4,4,4,0,0,0,4,4,4,15,15,30.71,30.71,clean
1,0,0,1,4,4,4,0,0,0,4,4,4,15,15,30.71,30.71,clean
1,0,0,1,4,4,4,0,0,0,4,4,4,15,15,30.71,30.71,clean
1,0,0,1,4,4,4,0,0,0,4,4,4,15,15,33.6,33.6,clean
1,0,0,1,4,4,4,0,0,0,4,4,4,15,15,30.71,30.71,clean
8,0,1,2,825,89,103,518,97,65,307,105,38,1,1,27.49,27.49,clean
1,0,0,1,9,9,9,2,2,2,7,7,7,15,15,14.55,14.55,clean
1,0,1,1,414,414,414,0,0,0,414,414,414,3,3,57.67,57.67,clean
2,0,1,2,23,3,8,556,4,185,-533,13,-178,3,2,51.47,51.47,clean
1,0,1,1,14,14,14,2,2,2,12,12,12,1,1,4.43,4.43,clean
1,0,0,1,766,766,766,0,0,0,766,766,766,1,1,53.57,53.57,clean
1,0,0,1,2,2,2,3,3,3,-1,-1,-1,1,1,46.1,46.1,clean
1,0,0,1,2,2,2,2,2,2,0,0,0,1,1,30.89,30.89,clean
1,0,0,1,27,27,27,10,10,10,17,17,17,1,1,30.24,30.24,clean
2,0,1,2,919,5,306,5,5,2,914,457,305,2,2,39.99,39.99,clean
2,0,0,1,186,62,31,183,61,30,3,62,0,3,3,37.64,37.64,clean
1,0,1,1,4,4,4,0,0,0,4,4,4,1,1,7.14,7.14,clean
1,0,1,1,11,11,11,0,0,0,11,11,11,1,1,40.43,40.43,clean
2,0,0,1,3,3,2,97,94,48,-94,-3,-47,1,1,41.36,41.36,clean
1,0,0,1,0,0,0,33,33,33,-33,-33,-33,1,1,46.29,46.29,clean
3,0,0,3,53,8,18,0,0,0,53,34,18,2,1,35.39,35.39,clean
1,0,0,1,0,0,0,751,751,751,-751,-751,-751,1,1,53.14,53.14,clean
2,0,0,2,8,5,4,3,3,2,5,5,2,1,1,55.57,55.57,clean
1,0,0,1,9,9,9,0,0,0,9,9,9,1,1,46.43,46.43,clean
2,0,0,2,18,2,9,0,0,0,18,16,9,15,8,34.24,34.24,clean
1,0,0,1,52,52,52,39,39,39,13,13,13,2,2,34.57,34.57,clean
1,0,0,1,0,0,0,6,6,6,-6,-6,-6,2,2,47.11,47.11,clean
1,0,1,1,118,118,118,0,0,0,118,118,118,11,11,62.43,62.43,clean
1,0,1,1,33,33,33,0,0,0,33,33,33,11,11,62.43,62.43,clean
1,0,1,1,1404,702,702,0,0,0,1404,702,702,11,11,62.43,62.43,defective
1,0,1,1,33,33,33,0,0,0,33,33,33,11,11,62.43,62.43,defective
1,0,1,1,462,77,77,5334,889,889,-4872,-812,-812,11,11,62.43,62.43,defective
1,0,0,1,4,4,4,0,0,0,4,4,4,15,15,26.43,26.43,clean
2,0,1,1,8,6,4,6,6,3,2,2,1,15,8,26.46,26.46,clean
1,0,0,1,2,2,2,0,0,0,2,2,2,15,15,25.0,25.0,clean
2,0,1,1,170,79,42,18,6,4,152,76,38,2,2,56.71,56.71,clean
1,0,0,1,0,0,0,12,12,12,-12,-12,-12,1,1,26.36,26.36,clean
1,0,1,1,281,281,281,156,156,156,125,125,125,1,1,0.14,0.14,clean
1,0,0,1,45,45,45,47,47,47,-2,-2,-2,1,1,5.48,5.48,clean
1,0,1,1,71,71,71,17,17,17,54,54,54,2,2,4.68,4.68,clean
2,0,0,1,642,310,214,514,250,171,128,60,43,2,2,6.76,6.76,clean
1,0,0,1,256,128,128,228,114,114,28,14,14,2,2,10.63,10.63,clean
1,0,0,1,50,50,50,46,46,46,4,4,4,1,1,12.9,12.9,clean
1,0,0,1,314,157,157,528,264,264,-214,-107,-107,2,2,15.19,15.19,clean
1,0,0,1,104,52,52,132,66,66,-28,-14,-14,2,2,12.14,12.14,clean
1,0,0,1,32,32,32,35,35,35,-3,-3,-3,1,1,16.43,16.43,clean
1,0,0,1,176,176,176,21,21,21,155,155,155,1,1,15.86,15.86,clean
1,0,0,1,1796,1796,1796,1498,1498,1498,298,298,298,2,2,17.83,17.83,clean
1,0,0,1,119,119,119,92,92,92,27,27,27,2,2,20.57,20.57,clean
1,0,1,1,171,57,57,33,11,11,138,46,46,6,6,11.14,11.14,clean
1,0,1,1,26,13,13,4,2,2,22,11,11,4,4,11.04,11.04,defective
2,0,2,1,4,4,2,4,4,2,0,4,0,4,2,11.05,11.05,clean
1,0,1,1,44,44,44,0,0,0,44,44,44,2,2,23.0,23.0,clean
1,0,0,1,25,25,25,7,7,7,18,18,18,2,2,22.5,22.5,defective
2,0,1,2,8,8,4,14,14,7,-6,8,-3,2,2,21.93,21.93,clean
2,0,2,1,27,15,14,14,8,7,13,7,6,1,1,6.88,6.88,clean
5,0,4,2,270,75,39,229,9,33,41,20,6,6,2,15.83,15.83,clean
1,0,1,1,8,8,8,4,4,4,4,4,4,1,1,10.29,10.29,clean
3,0,3,1,41,8,14,10,10,3,31,16,10,4,2,11.11,11.11,clean
1,0,1,1,5,5,5,5,5,5,0,0,0,2,2,1.29,1.29,clean
2,0,2,2,380,14,95,27,5,7,353,117,88,3,2,12.28,12.28,clean
1,0,1,1,16,16,16,0,0,0,16,16,16,1,1,11.43,11.43,clean
1,0,1,1,4,4,4,0,0,0,4,4,4,1,1,10.64,10.64,clean
1,0,1,1,2,2,2,0,0,0,2,2,2,1,1,21.0,21.0,clean
1,0,0,1,0,0,0,7424,3712,3712,-7424,-3712,-3712,2,2,12.57,12.57,clean
1,0,0,1,0,0,0,2,2,2,-2,-2,-2,1,1,17.07,17.07,clean
1,0,0,1,0,0,0,878,878,878,-878,-878,-878,1,1,14.43,14.43,clean
1,0,0,1,4,4,4,4,4,4,0,0,0,2,2,10.93,10.93,clean
4,0,0,2,265,90,33,521,76,65,-256,0,-32,3,2,15.97,15.97,clean
1,0,0,1,8,8,8,36,36,36,-28,-28,-28,1,1,16.64,16.64,clean
2,0,1,2,22,22,7,43,21,14,-21,21,-7,3,2,12.57,12.57,clean
1,0,1,1,42,42,42,1,1,1,41,41,41,1,1,9.68,9.68,defective
1,0,0,1,1,1,1,1,1,1,0,0,0,3,3,15.79,15.79,clean
1,0,0,1,87,87,87,384,384,384,-297,-297,-297,1,1,12.6,12.6,clean
1,0,0,1,1,1,1,4,4,4,-3,-3,-3,1,1,18.86,18.86,clean
2,0,0,2,757,712,378,40,40,20,717,712,358,1,1,14.02,14.02,clean
1,0,0,1,51,51,51,39,39,39,12,12,12,1,1,9.36,9.36,clean
3,0,2,2,50,34,17,57,7,19,-7,9,-2,1,1,14.96,14.96,clean
2,0,2,1,176,86,59,157,76,52,19,10,6,2,2,15.36,15.36,clean
1,0,0,1,180,30,30,198,33,33,-18,-3,-3,75,75,9.0,9.0,clean
1,0,0,1,5152,322,322,4576,286,286,576,36,36,75,75,9.0,9.0,clean
1,0,0,1,87,29,29,30,10,10,57,19,19,75,75,9.0,9.0,clean
1,0,0,1,180,30,30,198,33,33,-18,-3,-3,75,75,9.0,9.0,clean
1,0,0,1,6768,423,423,5664,354,354,1104,69,69,75,75,9.0,9.0,clean
1,0,0,1,90,30,30,33,11,11,57,19,19,75,75,9.0,9.0,clean
1,0,0,1,180,30,30,198,33,33,-18,-3,-3,75,75,9.0,9.0,clean
1,0,0,1,5168,323,323,4608,288,288,560,35,35,75,75,9.0,9.0,clean
1,0,0,1,87,29,29,30,10,10,57,19,19,75,75,9.0,9.0,clean
1,0,1,1,16,16,16,0,0,0,16,16,16,1,1,2.66,2.66,clean
1,0,0,1,61,61,61,0,0,0,61,61,61,1,1,12.29,12.29,clean
3,0,2,2,41,8,14,21,21,7,20,11,7,11,4,11.67,11.67,clean
1,0,1,1,2,2,2,1,1,1,1,1,1,11,11,6.4,6.4,clean
2,0,1,1,123,51,41,38,19,13,85,32,28,2,2,13.46,13.46,clean
1,0,0,1,350,175,175,280,140,140,70,35,35,2,2,14.71,14.71,clean
1,0,1,1,2,2,2,1,1,1,1,1,1,11,11,16.29,16.29,clean
1,0,0,1,91,91,91,79,79,79,12,12,12,1,1,9.86,9.86,clean
1,0,0,1,27096,4516,4516,0,0,0,27096,4516,4516,20,20,9.57,9.57,clean
1,0,1,1,1,1,1,2,2,2,-1,-1,-1,11,11,16.29,16.29,clean
1,0,1,1,2,2,2,1,1,1,1,1,1,11,11,16.29,16.29,clean
1,0,1,1,1,1,1,1,1,1,0,0,0,11,11,16.29,16.29,clean
1,0,1,1,78,39,39,52,26,26,26,13,13,2,2,2.86,2.86,clean
1,0,1,1,1,1,1,1,1,1,0,0,0,11,11,16.29,16.29,clean
1,0,1,1,560,280,280,232,116,116,328,164,164,2,2,3.61,3.61,clean
1,0,0,1,945,945,945,0,0,0,945,945,945,12,12,18.38,18.38,clean
1,1,0,1,72,72,72,136,136,136,-64,-64,-64,1,1,12.76,12.76,clean
1,0,1,1,1,1,1,0,0,0,1,1,1,11,11,16.29,16.29,clean
2,0,0,2,55,7,18,4,4,1,51,24,17,2,2,15.86,15.86,defective
1,0,1,1,92,46,46,42,21,21,50,25,25,2,2,0.86,0.86,clean
1,0,1,1,9,9,9,0,0,0,9,9,9,1,1,10.39,10.39,clean
1,0,1,1,2,2,2,1,1,1,1,1,1,11,11,16.29,16.29,clean
1,0,0,1,0,0,0,1344,672,672,-1344,-672,-672,5,5,18.0,18.0,clean
2,0,0,2,123,40,31,540,3,135,-417,0,-104,12,6,14.63,14.63,clean
1,0,0,1,1,1,1,6,6,6,-5,-5,-5,12,12,18.07,18.07,clean
1,0,0,1,74,37,37,730,365,365,-656,-328,-328,12,12,17.09,17.09,clean
1,0,0,1,0,0,0,4,4,4,-4,-4,-4,12,12,18.0,18.0,clean
1,0,0,1,43,43,43,39,39,39,4,4,4,12,12,18.11,18.11,clean
1,0,1,1,5,5,5,1,1,1,4,4,4,1,1,16.43,16.43,clean
1,0,0,1,20,10,10,0,0,0,20,10,10,20,20,9.57,9.57,clean
1,0,0,1,48,16,16,0,0,0,48,16,16,20,20,9.57,9.57,clean
1,0,0,1,13,13,13,0,0,0,13,13,13,20,20,9.57,9.57,clean
1,0,0,1,12,12,12,0,0,0,12,12,12,20,20,9.57,9.57,clean
1,0,0,1,2495,499,499,0,0,0,2495,499,499,20,20,9.57,9.57,clean
1,0,0,1,44,22,22,0,0,0,44,22,22,20,20,9.57,9.57,clean
1,0,1,1,1,1,1,1,1,1,0,0,0,11,11,16.29,16.29,clean
1,0,0,1,0,0,0,8511,2837,2837,-8511,-2837,-2837,3,3,13.21,13.21,clean
1,0,0,1,0,0,0,262,131,131,-262,-131,-131,12,12,18.19,18.19,clean
1,0,0,1,45,45,45,0,0,0,45,45,45,12,12,9.23,9.23,clean
1,0,1,1,11,11,11,0,0,0,11,11,11,3,3,15.86,15.86,clean
1,0,1,1,12,12,12,0,0,0,12,12,12,3,3,15.86,15.86,clean
1,0,1,1,11,11,11,0,0,0,11,11,11,3,3,15.86,15.86,clean
1,0,1,1,1,1,1,1,1,1,0,0,0,11,11,16.29,16.29,clean
1,0,1,1,118,118,118,115,115,115,3,3,3,2,2,11.19,11.19,clean
1,0,1,1,63,63,63,68,68,68,-5,-5,-5,2,2,12.54,12.54,clean
1,0,0,1,0,0,0,1067,1067,1067,-1067,-1067,-1067,5,5,18.0,18.0,clean
1,0,0,1,0,0,0,2796,1398,1398,-2796,-1398,-1398,5,5,18.0,18.0,clean
1,0,1,1,2,2,2,2,2,2,0,0,0,1,1,1.0,1.0,clean
1,0,0,1,200,100,100,126,63,63,74,37,37,4,4,0.86,0.86,clean
1,0,0,1,47,47,47,35,35,35,12,12,12,4,4,0.86,0.86,clean
1,0,0,1,0,0,0,988,988,988,-988,-988,-988,4,4,0.86,0.86,clean
1,0,0,1,0,0,0,14,14,14,-14,-14,-14,1,1,0.21,0.21,clean
1,0,0,1,0,0,0,13,13,13,-13,-13,-13,1,1,0.29,0.29,clean
1,0,0,1,0,0,0,12,12,12,-12,-12,-12,1,1,1.14,1.14,clean
1,0,1,1,12,12,12,1,1,1,11,11,11,1,1,20.1,20.1,clean
1,0,1,1,19,19,19,0,0,0,19,19,19,1,1,11.0,11.0,clean
1,0,0,1,0,0,0,7,7,7,-7,-7,-7,9,9,21.5,21.5,clean
4,0,0,2,147,5,16,0,0,0,147,26,16,10,4,18.43,18.43,clean
2,0,1,2,2,2,1,24,12,8,-22,2,-7,9,5,16.43,16.43,clean
1,0,0,1,1,1,1,4,4,4,-3,-3,-3,2,2,23.67,23.67,clean
3,0,0,2,117,6,39,9,6,3,108,107,36,10,4,16.42,16.42,clean
3,0,0,1,431,406,144,185,2,62,246,225,82,1,1,19.44,19.44,clean
1,0,0,1,15,15,15,15,15,15,0,0,0,1,1,21.79,21.79,clean
1,0,0,1,0,0,0,5,5,5,-5,-5,-5,9,9,22.14,22.14,clean
1,0,0,1,0,0,0,19,19,19,-19,-19,-19,1,1,7.29,7.29,clean
1,0,1,1,552,276,276,0,0,0,552,276,276,2,2,21.07,21.07,clean
1,0,1,1,3104,194,194,0,0,0,3104,194,194,16,16,14.29,14.29,clean
1,0,0,1,10,10,10,11,11,11,-1,-1,-1,10,10,17.57,17.57,clean
1,0,1,1,60,60,60,6,6,6,54,54,54,1,1,24.32,24.32,clean
1,0,0,1,6,6,6,0,0,0,6,6,6,1,1,15.79,15.79,clean
2,0,0,1,8,7,4,10,6,5,-2,1,-1,10,6,18.24,18.24,clean
2,0,0,1,6,5,3,5,4,2,1,4,0,10,6,19.81,19.81,clean
1,0,1,1,2,2,2,1,1,1,1,1,1,1,1,17.07,17.07,clean
2,0,0,1,26,5,13,14,14,7,12,21,6,1,1,13.38,13.38,clean
1,0,0,1,1,1,1,4,4,4,-3,-3,-3,10,10,9.71,9.71,clean
1,0,1,1,45,45,45,27,27,27,18,18,18,1,1,25.27,25.27,clean
1,0,0,1,2796,699,699,0,0,0,2796,699,699,4,4,8.86,8.86,clean
1,0,0,1,0,0,0,2796,699,699,-2796,-699,-699,4,4,21.71,21.71,clean
1,0,0,1,0,0,0,18,9,9,-18,-9,-9,9,9,18.19,18.19,clean
1,0,1,1,32,32,32,34,34,34,-2,-2,-2,1,1,17.36,17.36,clean
1,0,0,1,21,21,21,14,14,14,7,7,7,1,1,17.29,17.29,clean
2,0,0,1,41,24,20,10,10,5,31,17,16,9,5,22.29,22.29,clean
1,0,0,1,0,0,0,18,9,9,-18,-9,-9,9,9,16.71,16.71,clean
4,0,1,3,53,37,11,35,4,7,18,22,4,2,2,16.77,16.77,clean
3,0,1,3,96,88,32,3,3,1,93,88,31,2,1,17.18,17.18,clean
2,0,0,1,138,37,34,162,45,40,-24,-4,-6,2,2,9.46,9.46,clean
2,0,1,1,24,4,12,20,20,10,4,4,2,1,1,51.38,51.38,clean
1,0,0,1,1,1,1,13,13,13,-12,-12,-12,19,19,31.46,31.46,clean
1,0,0,1,48,24,24,0,0,0,48,24,24,2,2,40.93,40.93,clean
1,0,0,1,192,48,48,808,202,202,-616,-154,-154,4,4,37.14,37.14,clean
16,0,1,2,662092,52,642,672651,9,652,-10559,1474,-10,448,65,24.19,24.19,clean
2,0,0,1,6,3,3,14,8,7,-8,-3,-4,21,20,30.67,30.67,clean
5,0,0,1,140,5,28,145,6,29,-5,0,-1,6,4,30.98,30.98,clean
2,0,0,1,67,66,34,71,66,36,-4,0,-2,6,6,33.18,33.18,clean
2,0,0,1,54,27,27,54,27,27,0,0,0,3,3,26.65,26.65,clean
1,0,0,1,12,12,12,6,6,6,6,6,6,1,1,34.14,34.14,clean
4,0,0,2,44,21,11,53,9,13,-9,0,-2,7,5,27.57,27.57,clean
1,0,0,1,59,59,59,75,75,75,-16,-16,-16,1,1,4.57,4.57,clean
1,0,0,1,12,3,3,33132,8283,8283,-33120,-8280,-8280,7,7,42.64,42.64,clean
1,0,0,1,0,0,0,6,6,6,-6,-6,-6,12,12,33.84,33.84,clean
1,0,0,1,636,636,636,258,258,258,378,378,378,1,1,61.09,61.09,clean
2,0,0,2,0,0,0,9,5,4,-9,-4,-4,12,9,33.44,33.44,clean
3,0,1,2,55,51,18,28,3,9,27,28,9,2,1,46.81,46.81,clean
4,0,0,4,157,2,31,113,33,23,44,105,9,12,4,34.67,34.67,clean
3,0,0,2,8,8,3,21,7,7,-13,6,-4,49,19,28.67,28.67,clean
1,0,0,1,440,440,440,6,6,6,434,434,434,1,1,40.61,40.61,clean
3,0,0,3,10,6,2,245,56,41,-235,1,-39,12,6,49.96,49.96,clean
1,0,0,1,551,551,551,561,561,561,-10,-10,-10,1,1,31.57,31.57,clean
1,0,0,1,2,2,2,1,1,1,1,1,1,1,1,31.23,31.23,clean
8,0,4,2,446,40,50,262,7,29,184,48,20,2,1,48.22,48.22,clean
1,0,0,1,1164,1164,1164,0,0,0,1164,1164,1164,1,1,37.14,37.14,clean
1,0,0,1,0,0,0,232,232,232,-232,-232,-232,5,5,41.81,41.81,clean
1,0,0,1,125,125,125,49,49,49,76,76,76,1,1,16.52,16.52,clean
1,0,1,1,47,47,47,26,26,26,21,21,21,1,1,32.71,32.71,clean
1,0,0,1,9,9,9,3,3,3,6,6,6,1,1,34.94,34.94,clean
1,0,0,1,0,0,0,4,4,4,-4,-4,-4,49,49,47.22,47.22,clean
1,0,0,1,0,0,0,107,107,107,-107,-107,-107,1,1,27.29,27.29,clean
1,0,0,1,0,0,0,142,142,142,-142,-142,-142,1,1,12.43,12.43,clean
6,0,1,4,132,61,22,68,6,11,64,27,11,12,4,41.0,41.0,clean
1,0,0,1,0,0,0,16,8,8,-16,-8,-8,12,12,46.57,46.57,clean
6,0,1,3,252,8,25,738,61,74,-486,19,-49,12,5,36.72,36.72,clean
1,0,0,1,1824,1824,1824,0,0,0,1824,1824,1824,2,2,38.35,38.35,defective
2,0,0,1,31,19,16,1570,1560,785,-1539,9,-770,2,2,31.92,31.92,defective
2,0,1,1,4,2,2,4,2,2,0,0,0,1,1,35.28,35.28,clean
1,0,0,1,5,5,5,0,0,0,5,5,5,1,1,0.71,0.71,clean
2,0,0,1,162,88,81,227,79,114,-65,9,-32,1,1,30.72,30.72,clean
1,0,0,1,4,4,4,0,0,0,4,4,4,1,1,24.1,24.1,clean
1,0,1,1,2,2,2,0,0,0,2,2,2,14,14,27.43,27.43,clean
1,0,1,1,2,2,2,0,0,0,2,2,2,14,14,37.29,37.29,clean
1,0,1,1,2,2,2,0,0,0,2,2,2,14,14,27.43,27.43,clean
1,0,0,1,521,521,521,0,0,0,521,521,521,1,1,40.54,40.54,defective
1,0,1,1,2,2,2,0,0,0,2,2,2,14,14,27.43,27.43,clean
1,0,1,1,2,2,2,0,0,0,2,2,2,14,14,27.43,27.43,clean
1,0,1,1,2,2,2,0,0,0,2,2,2,14,14,27.43,27.43,clean
1,0,1,1,2,2,2,0,0,0,2,2,2,14,14,27.43,27.43,clean
1,0,1,1,2,2,2,0,0,0,2,2,2,14,14,27.43,27.43,clean
1,0,1,1,2,2,2,0,0,0,2,2,2,14,14,27.43,27.43,clean
1,0,1,1,2,2,2,0,0,0,2,2,2,14,14,27.43,27.43,clean
1,0,1,1,2,2,2,0,0,0,2,2,2,14,14,27.43,27.43,clean
1,0,1,1,2,2,2,0,0,0,2,2,2,14,14,27.43,27.43,clean
1,0,1,1,2,2,2,0,0,0,2,2,2,14,14,27.43,27.43,clean
1,0,1,1,2,2,2,0,0,0,2,2,2,14,14,37.29,37.29,clean
1,0,0,1,2,2,2,238,238,238,-236,-236,-236,1,1,19.1,19.1,clean
1,0,0,1,9,9,9,9,9,9,0,0,0,2,2,21.74,21.74,clean
1,0,0,1,37,37,37,37,37,37,0,0,0,2,2,14.86,14.86,clean
1,0,0,1,21,21,21,9,9,9,12,12,12,1,1,27.92,27.92,clean
3,0,0,2,492,88,164,313,33,104,179,113,60,1,1,33.05,33.05,clean
2,0,0,1,248,3,62,460,216,115,-212,107,-53,2,2,14.75,14.75,clean
1,0,0,1,0,0,0,154,154,154,-154,-154,-154,2,2,1.29,1.29,clean
1,0,0,1,4,2,2,4,2,2,0,0,0,2,2,19.01,19.01,clean
1,0,0,1,8,8,8,7,7,7,1,1,1,1,1,13.04,13.04,defective
1,0,0,1,6,6,6,18,18,18,-12,-12,-12,1,1,10.29,10.29,clean
1,0,0,1,42,21,21,104,52,52,-62,-31,-31,2,2,31.14,31.14,clean
1,0,0,1,46,46,46,0,0,0,46,46,46,1,1,53.14,53.14,clean
2,0,0,1,2,1,1,0,0,0,2,1,1,5,4,25.03,25.03,clean
1,0,1,1,5,5,5,5,5,5,0,0,0,1,1,20.48,20.48,clean
1,0,0,1,0,0,0,40,40,40,-40,-40,-40,2,2,1.29,1.29,clean
1,0,0,1,126,126,126,0,0,0,126,126,126,1,1,41.0,41.0,clean
1,0,0,1,108,27,27,112,28,28,-4,-1,-1,4,4,13.29,13.29,clean
1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,39.47,39.47,clean
19,0,1,1,4762,59,136,12576,83,359,-7814,1103,-223,17,3,33.26,33.26,defective
1,0,0,1,98,98,98,0,0,0,98,98,98,1,1,13.39,13.39,clean
5,0,1,1,185,40,12,238,9,15,-53,18,-3,17,6,42.98,42.98,clean
2,0,0,1,454,438,227,73,8,36,381,373,190,1,1,25.01,25.01,clean
1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,22.71,22.71,clean
1,0,0,1,0,0,0,11,11,11,-11,-11,-11,1,1,18.81,18.81,clean
1,0,0,1,10,10,10,8,8,8,2,2,2,1,1,5.64,5.64,clean
2,0,0,1,9118,26,1824,0,0,0,9118,2273,1824,8,4,49.57,49.57,defective
1,0,0,1,291,291,291,0,0,0,291,291,291,2,2,54.26,54.26,clean
3,0,0,1,2216,86,443,20,20,4,2196,1020,439,5,3,51.01,51.01,clean
2,0,0,1,439,439,220,82,82,41,357,439,178,3,3,49.24,49.24,clean
2,0,0,1,18,18,9,3,3,2,15,18,8,3,3,49.92,49.92,clean
1,0,0,1,4,4,4,0,0,0,4,4,4,1,1,28.07,28.07,clean
3,0,0,1,14,7,3,121,7,24,-107,0,-21,3,2,23.99,23.99,clean
2,0,0,1,24,24,12,2,2,1,22,24,11,2,2,18.99,18.99,clean
1,0,0,1,0,0,0,1,1,1,-1,-1,-1,1,1,29.93,29.93,clean
1,0,0,1,2,2,2,2,2,2,0,0,0,1,1,19.96,19.96,clean
1,0,0,1,0,0,0,5,5,5,-5,-5,-5,1,1,46.14,46.14,clean
2,0,1,1,13,3,6,12,8,6,1,2,0,1,1,36.96,36.96,clean
1,0,0,1,1,1,1,1,1,1,0,0,0,2,2,45.93,45.93,clean
1,0,0,1,14,14,14,1,1,1,13,13,13,1,1,10.43,10.43,clean
2,0,2,1,86,44,43,33,21,16,53,32,26,1,1,14.99,14.99,clean
2,0,0,1,220,85,110,241,137,120,-21,31,-10,2,2,38.91,38.91,clean
1,0,0,1,16,16,16,13,13,13,3,3,3,2,2,44.43,44.43,clean
1,0,0,1,10,5,5,34,17,17,-24,-12,-12,2,2,45.14,45.14,clean
1,0,0,1,0,0,0,137,137,137,-137,-137,-137,1,1,46.29,46.29,clean
3,0,0,1,79,65,20,5,2,1,74,65,18,2,2,34.59,34.59,clean
2,0,0,1,86,64,43,14,4,7,72,60,36,1,1,44.46,44.46,clean
1,0,0,1,8,8,8,8,8,8,0,0,0,1,1,6.19,6.19,clean
1,0,0,1,0,0,0,4,4,4,-4,-4,-4,3,3,14.19,14.19,clean
1,0,0,1,0,0,0,4,4,4,-4,-4,-4,3,3,19.84,19.84,clean
1,0,0,1,17,17,17,52,52,52,-35,-35,-35,1,1,29.01,29.01,clean
7,0,3,1,337,70,48,198,82,28,139,44,20,1,1,41.85,41.85,clean
1,0,0,1,0,0,0,4,4,4,-4,-4,-4,3,3,17.28,17.28,clean
2,0,1,1,18,7,9,2,1,1,16,10,8,1,1,48.01,48.01,clean
3,0,1,1,53,47,18,53,47,18,0,2,0,1,1,53.26,53.26,clean
2,0,1,1,28,16,14,17,7,8,11,6,6,1,1,36.5,36.5,clean
1,0,0,1,3,3,3,202,202,202,-199,-199,-199,4,4,14.07,14.07,clean
1,0,0,1,18,6,6,210,70,70,-192,-64,-64,4,4,14.14,14.14,clean
1,0,0,1,4,4,4,4,4,4,0,0,0,1,1,35.0,35.0,clean
1,0,1,1,3639,1213,1213,3384,1128,1128,255,85,85,3,3,53.51,53.51,clean
1,0,0,1,0,0,0,5,5,5,-5,-5,-5,1,1,6.31,6.31,clean
1,0,0,1,327,327,327,0,0,0,327,327,327,2,2,10.05,10.05,clean
7,0,1,1,631,221,90,698,92,100,-67,71,-10,2,1,6.78,6.78,clean
1,0,1,1,7,7,7,8,8,8,-1,-1,-1,1,1,10.89,10.89,clean
2,0,0,1,26,15,13,14,13,7,12,10,6,2,2,4.36,4.36,clean
1,0,0,1,6,6,6,0,0,0,6,6,6,3,3,57.0,57.0,clean
1,0,0,1,6,6,6,7,7,7,-1,-1,-1,1,1,76.85,76.85,clean
1,0,0,1,580,580,580,0,0,0,580,580,580,1,1,15.54,15.54,clean
1,0,0,1,22,11,11,24,12,12,-2,-1,-1,3,3,47.25,47.25,clean
2,0,0,1,394,58,197,315,29,158,79,50,40,1,1,95.74,95.74,clean
1,0,0,1,11,11,11,0,0,0,11,11,11,1,1,71.22,71.22,clean
1,0,0,1,642,214,214,0,0,0,642,214,214,3,3,24.71,24.71,clean
1,0,0,1,59,59,59,57,57,57,2,2,2,2,2,41.57,41.57,clean
1,0,0,1,2,2,2,0,0,0,2,2,2,2,2,41.57,41.57,clean
1,0,1,1,4,4,4,2,2,2,2,2,2,1,1,95.1,95.1,clean
